epoch,d_loss,g_loss
715,0.16117477416992188,2.6342790126800537
716,0.026191875338554382,3.7047276496887207
717,0.45186054706573486,4.3126912117004395
718,0.1624709665775299,2.2816121578216553
719,0.14639395475387573,2.938107967376709
720,0.088778555393219,3.196226119995117
721,0.2797619104385376,1.7955904006958008
722,0.08008213341236115,3.6287741661071777
723,0.10172788798809052,5.021884918212891
724,0.07554695010185242,3.698927640914917
725,0.16855201125144958,3.0104379653930664
726,0.10433563590049744,2.4579718112945557
727,0.18924203515052795,3.9684336185455322
728,0.05737117677927017,3.4105231761932373
729,0.12805582582950592,3.8751654624938965
730,0.0763215646147728,3.8454935550689697
731,0.27105095982551575,2.7979049682617188
732,0.21396926045417786,4.5726237297058105
733,0.35059621930122375,5.272496700286865
734,0.07899782061576843,4.092891216278076
735,0.0984780490398407,2.4430367946624756
736,0.16917288303375244,3.151991367340088
737,0.06289413571357727,2.9682705402374268
738,0.09716108441352844,3.1293580532073975
739,0.06712602823972702,2.503180742263794
740,0.19327832758426666,1.8179796934127808
741,0.022965703159570694,4.395176410675049
742,0.21525028347969055,4.563699722290039
743,0.08459638059139252,5.929328441619873
744,0.11918383836746216,3.9422872066497803
745,0.16235630214214325,3.9055497646331787
746,0.123471699655056,5.076015472412109
747,0.07517728209495544,4.643516540527344
748,0.11419863998889923,3.043311834335327
749,0.13596095144748688,3.7250397205352783
750,0.01997717283666134,3.9401257038116455
751,0.2081868052482605,2.8863115310668945
752,0.100526362657547,3.682959794998169
753,0.163482666015625,3.3694522380828857
754,0.11666016280651093,2.929816484451294
755,0.21899603307247162,1.7029043436050415
756,0.10609018802642822,3.373772382736206
757,0.15249350666999817,5.2534027099609375
758,0.11229977011680603,3.715923547744751
759,0.1652069240808487,3.7665464878082275
760,0.07999743521213531,5.725914001464844
761,0.07149985432624817,3.393261194229126
762,0.17365393042564392,3.2483415603637695
763,0.12319422513246536,2.723811626434326
764,0.22205185890197754,2.3621444702148438
765,0.1526583433151245,3.3517487049102783
766,0.06789593398571014,3.0236997604370117
767,0.10315218567848206,2.7226526737213135
768,0.2897205948829651,3.9037768840789795
769,0.049433961510658264,3.3246288299560547
770,0.0882677286863327,4.561285495758057
771,0.04315996915102005,4.266469478607178
772,0.1539289802312851,2.432371139526367
773,0.2357768565416336,2.3887667655944824
774,0.25199612975120544,3.230963945388794
775,0.09466376900672913,2.973910093307495
776,0.347575306892395,4.367324352264404
777,0.06902609020471573,4.5416579246521
778,0.19523103535175323,4.19660758972168
779,0.08405239135026932,2.373594284057617
780,0.07310351729393005,2.7156760692596436
781,0.08394672721624374,4.0199079513549805
782,0.05385802686214447,3.0434176921844482
783,0.08218593150377274,4.350506782531738
784,0.14710569381713867,2.862630844116211
785,0.1240035891532898,3.8510518074035645
786,0.1973782479763031,3.22493314743042
787,0.23177962005138397,3.7006824016571045
788,0.2994440197944641,4.86944580078125
789,0.26618367433547974,2.481271982192993
790,0.23947253823280334,2.0513064861297607
791,0.14272147417068481,2.151376724243164
792,0.05998043715953827,3.06852126121521
793,0.3196985125541687,4.719383716583252
794,0.02596202865242958,4.770437717437744
795,0.33514079451560974,3.304708480834961
796,0.1297599971294403,3.470536947250366
797,0.15271303057670593,2.5210089683532715
798,0.10401079058647156,3.104966878890991
799,0.014235365204513073,3.8930504322052
800,0.09326232224702835,4.354084014892578
801,0.3435528874397278,3.7360944747924805
802,0.09933917224407196,3.354099988937378
803,0.07748278975486755,4.233795166015625
804,0.21387553215026855,3.492262125015259
805,0.3464004695415497,4.576239585876465
806,0.025664564222097397,4.493282794952393
807,0.31985312700271606,4.0479207038879395
808,0.3170523941516876,1.437001347541809
809,0.14626248180866241,2.7603437900543213
810,0.1460295468568802,2.2824268341064453
811,0.06327034533023834,3.9750828742980957
812,0.11813637614250183,3.0702168941497803
813,0.03151727840304375,3.9157750606536865
814,0.18190690875053406,2.877499580383301
815,0.26886770129203796,3.9520792961120605
816,0.14289945363998413,2.550802230834961
817,0.16674193739891052,3.6613423824310303
818,0.16156798601150513,3.038361072540283
819,0.18877147138118744,4.24064826965332
820,0.18846628069877625,2.4517786502838135
821,0.22439244389533997,4.113805294036865
822,0.10940993577241898,2.557018995285034
823,0.11030387133359909,5.2574462890625
824,0.1500646322965622,2.364845037460327
825,0.030734337866306305,4.144327640533447
826,0.1035696491599083,2.6543641090393066
827,0.14446642994880676,2.748471975326538
828,0.39916783571243286,4.465099811553955
829,0.21008841693401337,1.7657731771469116
830,0.16608567535877228,3.697845935821533
831,0.06719020754098892,2.8424293994903564
832,0.25092142820358276,3.30066180229187
833,0.15934041142463684,3.9342305660247803
834,0.278743714094162,4.612891674041748
835,0.27219241857528687,3.457770824432373
836,0.048180386424064636,3.0333073139190674
837,0.09166105091571808,3.5280086994171143
838,0.17647907137870789,3.0754947662353516
839,0.15055611729621887,2.752455234527588
840,0.19778192043304443,1.8339811563491821
841,0.06089860200881958,3.8438973426818848
842,0.13016240298748016,2.9248459339141846
843,0.14411026239395142,3.2029333114624023
844,0.2157188206911087,5.224223613739014
845,0.09426742047071457,3.3158864974975586
846,0.10802754014730453,3.9147231578826904
847,0.15007294714450836,2.745220184326172
848,0.11929768323898315,3.891075849533081
849,0.06973964720964432,3.9660866260528564
850,0.12928181886672974,3.0977325439453125
851,0.14020079374313354,4.702247142791748
852,0.08188837021589279,3.3484017848968506
853,0.20222875475883484,2.7641632556915283
854,0.20540910959243774,3.8555145263671875
855,0.12032467126846313,2.470109701156616
856,0.12719029188156128,2.7402901649475098
857,0.12465301156044006,2.4288856983184814
858,0.12017837166786194,3.541489839553833
859,0.13017483055591583,4.1052565574646
860,0.039741482585668564,3.2748470306396484
861,0.19449755549430847,2.986231565475464
862,0.1133703738451004,3.73869252204895
863,0.1492331624031067,2.8816442489624023
864,0.29736775159835815,5.21458625793457
865,0.011156545020639896,4.6600117683410645
866,0.011860386468470097,5.1510701179504395
867,0.09893261641263962,2.2794973850250244
868,0.31396764516830444,4.29855489730835
869,0.6874783039093018,6.997768402099609
870,0.1912205070257187,2.1376802921295166
871,0.2796262800693512,5.130339622497559
872,0.22640570998191833,2.626671552658081
873,0.12675504386425018,3.6424367427825928
874,0.21238787472248077,3.0136139392852783
875,0.018157949671149254,3.892620325088501
876,0.14421476423740387,4.16831636428833
877,0.09881079196929932,4.040091037750244
878,0.08515501767396927,4.054922103881836
879,0.17399024963378906,2.852724313735962
880,0.0997404232621193,2.259155750274658
881,0.14194518327713013,4.630621433258057
882,0.21851256489753723,3.3542861938476562
883,0.11543889343738556,3.1929149627685547
884,0.1295662224292755,3.0939130783081055
885,0.2713207006454468,1.7220951318740845
886,0.052352581173181534,2.7963733673095703
887,0.14729294180870056,3.7980687618255615
888,0.05500916391611099,4.303994178771973
889,0.14825472235679626,2.664824962615967
890,0.09694027900695801,3.8885016441345215
891,0.10160844027996063,3.884685754776001
892,0.4124945402145386,4.542130947113037
893,0.10168527066707611,3.7803637981414795
894,0.2589268684387207,4.039918422698975
895,0.15864424407482147,3.6438004970550537
896,0.13106675446033478,5.410928249359131
897,0.45854103565216064,3.6919736862182617
898,0.27122247219085693,4.151551246643066
899,0.23840154707431793,4.951396942138672
900,0.09680018573999405,4.453088283538818
901,0.15546324849128723,4.331507682800293
902,0.2862178385257721,2.5624046325683594
903,0.26519396901130676,1.9632418155670166
904,0.06962050497531891,3.8637583255767822
905,0.21174854040145874,5.4779052734375
906,0.059327803552150726,2.8529627323150635
907,0.06167333573102951,2.7567191123962402
908,0.08135905116796494,4.086282253265381
909,0.2265939563512802,4.5587944984436035
910,0.036174748092889786,3.8128814697265625
911,0.08322154730558395,4.617404460906982
912,0.13552968204021454,2.144406318664551
913,0.17346400022506714,3.6856026649475098
914,0.1455533504486084,2.9057717323303223
915,0.20746679604053497,3.447613477706909
916,0.18324971199035645,1.986782431602478
917,0.17073193192481995,2.4196107387542725
918,0.07949034124612808,2.549844741821289
919,0.2317437082529068,4.8029375076293945
920,0.2924308180809021,1.409284234046936
921,0.10889102518558502,2.317689895629883
922,0.16068772971630096,2.9896490573883057
923,0.16998368501663208,2.3513236045837402
924,0.18569818139076233,3.837752103805542
925,0.089309923350811,4.163900375366211
926,0.20858213305473328,3.4334869384765625
927,0.05437237396836281,4.883543491363525
928,0.012990200892090797,4.658167839050293
929,0.17374207079410553,4.107846736907959
930,0.08459211140871048,3.5189430713653564
931,0.19136618077754974,3.5033135414123535
932,0.21983009576797485,3.923020124435425
933,0.16587641835212708,1.8168236017227173
934,0.16193455457687378,2.2957050800323486
935,0.015221497043967247,4.4368062019348145
936,0.07742814719676971,3.127286911010742
937,0.14648687839508057,3.3791234493255615
938,0.19929726421833038,3.875359058380127
939,0.23004202544689178,4.4884209632873535
940,0.19909539818763733,4.359849452972412
941,0.08655847609043121,3.0706794261932373
942,0.15734228491783142,3.126331090927124
943,0.18371698260307312,3.29168438911438
944,0.11585641652345657,2.4682533740997314
945,0.06327179074287415,2.6232588291168213
946,0.1951950192451477,2.217257261276245
947,0.2765355110168457,2.983567714691162
948,0.13704067468643188,3.348005533218384
949,0.13857734203338623,2.9180500507354736
950,0.1663283109664917,3.238304376602173
951,0.16802120208740234,3.238191604614258
952,0.21946370601654053,3.2609739303588867
953,0.29993730783462524,4.258057594299316
954,0.09552425891160965,2.634035110473633
955,0.13417968153953552,2.240717887878418
956,0.15802080929279327,3.108165979385376
957,0.09564629942178726,2.3812363147735596
958,0.45855364203453064,4.5839996337890625
959,0.06063537299633026,3.4806501865386963
960,0.20110560953617096,3.959479808807373
961,0.14275600016117096,2.8716676235198975
962,0.1462649405002594,3.0985934734344482
963,0.082117959856987,3.666694164276123
964,0.07072875648736954,4.018146514892578
965,0.1412336677312851,2.880234479904175
966,0.11632874608039856,3.566852331161499
967,0.12214934080839157,3.803837776184082
968,0.10233785212039948,3.229116916656494
969,0.16566725075244904,2.827275037765503
970,0.18579119443893433,2.5991852283477783
971,0.14100676774978638,2.413233995437622
972,0.1810600906610489,3.7655386924743652
973,0.20954060554504395,4.580397605895996
974,0.04629165306687355,4.02716588973999
975,0.24611321091651917,3.737802505493164
976,0.3022140860557556,4.719618797302246
977,0.19363626837730408,4.8844475746154785
978,0.12084360420703888,2.662609815597534
979,0.37612056732177734,4.648045539855957
980,0.21477264165878296,2.7716658115386963
981,0.15970394015312195,3.8586647510528564
982,0.21553178131580353,3.8057608604431152
983,0.07083316147327423,3.45906662940979
984,0.17977173626422882,3.8429622650146484
985,0.02943458966910839,3.334246873855591
986,0.2851673364639282,1.324896216392517
987,0.1063653752207756,2.5318100452423096
988,0.08266885578632355,3.430354356765747
989,0.08925075829029083,3.008254289627075
990,0.07830186933279037,2.7366507053375244
991,0.28721338510513306,5.214428901672363
992,0.16298919916152954,4.043701648712158
993,0.1056067943572998,2.081690788269043
994,0.09956856071949005,3.6032989025115967
995,0.132765531539917,4.336997985839844
996,0.14188769459724426,2.4118430614471436
997,0.0862760916352272,3.498950719833374
998,0.14433380961418152,3.4538185596466064
999,0.021294476464390755,3.9753971099853516
