epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
381,955.521,0.73533,0.63507,0.9823,0.73588,0.77313,0.83989,0.6878,0.7441,1.02894,1.01519,0.00343611,0.00343611,0.00343611
382,958.653,0.77989,0.69868,1.0207,0.74533,0.75673,0.84672,0.69114,0.75378,0.99006,1.02968,0.00342887,0.00342887,0.00342887
383,961.774,0.86238,0.73631,0.97714,0.74533,0.75673,0.84672,0.69114,0.75378,0.99006,1.02968,0.00342163,0.00342163,0.00342163
384,965.008,0.75284,0.72603,1.04034,0.82583,0.69222,0.84718,0.66447,0.81607,0.97819,1.0594,0.00341438,0.00341438,0.00341438
385,968.073,0.78789,0.72973,0.99975,0.82583,0.69222,0.84718,0.66447,0.81607,0.97819,1.0594,0.00340712,0.00340712,0.00340712
386,971.207,0.7432,0.71271,1.01216,0.74454,0.77264,0.82927,0.64768,0.86418,1.01815,1.09358,0.00339985,0.00339985,0.00339985
387,974.591,0.78798,0.79265,1.05923,0.74454,0.77264,0.82927,0.64768,0.86418,1.01815,1.09358,0.00339257,0.00339257,0.00339257
388,977.737,0.74468,0.71789,1.00826,0.78545,0.72069,0.81679,0.65239,0.79211,1.05368,1.08271,0.00338529,0.00338529,0.00338529
389,980.802,0.75616,0.81946,1.04106,0.78545,0.72069,0.81679,0.65239,0.79211,1.05368,1.08271,0.00337799,0.00337799,0.00337799
390,983.945,0.751,0.73943,1.05566,0.80592,0.75011,0.822,0.66111,0.75683,1.02095,1.05725,0.00337069,0.00337069,0.00337069
391,986.978,0.78289,0.73827,1.04126,0.80592,0.75011,0.822,0.66111,0.75683,1.02095,1.05725,0.00336338,0.00336338,0.00336338
392,990.151,0.75572,0.7425,1.04315,0.78859,0.77511,0.85404,0.68774,0.74073,0.96203,1.02588,0.00335606,0.00335606,0.00335606
393,993.205,0.70541,0.67283,0.97716,0.78859,0.77511,0.85404,0.68774,0.74073,0.96203,1.02588,0.00334873,0.00334873,0.00334873
394,996.315,0.69295,0.68022,1.01941,0.73716,0.76913,0.83311,0.67998,0.70949,0.97962,0.99493,0.00334139,0.00334139,0.00334139
395,999.429,0.66082,0.65548,0.98142,0.73716,0.76913,0.83311,0.67998,0.70949,0.97962,0.99493,0.00333405,0.00333405,0.00333405
396,1002.64,0.72956,0.77838,1.03274,0.75086,0.72689,0.82499,0.6605,0.7699,1.0263,1.02233,0.0033267,0.0033267,0.0033267
397,1005.87,0.76739,0.68817,0.99315,0.75086,0.72689,0.82499,0.6605,0.7699,1.0263,1.02233,0.00331934,0.00331934,0.00331934
398,1009,0.73955,0.75312,1.04004,0.72451,0.74786,0.81291,0.63407,0.82225,1.03765,1.04736,0.00331197,0.00331197,0.00331197
399,1012.21,0.79298,0.71047,1.01395,0.72451,0.74786,0.81291,0.63407,0.82225,1.03765,1.04736,0.00330459,0.00330459,0.00330459
400,1015.35,0.76184,0.69221,1.02992,0.66397,0.73442,0.79913,0.63992,0.77131,1.08856,1.02463,0.00329721,0.00329721,0.00329721
401,1018.5,0.70307,0.71799,1.02262,0.66397,0.73442,0.79913,0.63992,0.77131,1.08856,1.02463,0.00328982,0.00328982,0.00328982
402,1021.7,0.73522,0.72946,1.01253,0.72243,0.67243,0.76894,0.6174,0.78942,1.14815,1.02992,0.00328242,0.00328242,0.00328242
403,1024.75,0.71152,0.68426,0.99096,0.72243,0.67243,0.76894,0.6174,0.78942,1.14815,1.02992,0.00327501,0.00327501,0.00327501
404,1027.91,0.74238,0.68908,1.04249,0.69533,0.75848,0.7946,0.62338,0.85185,1.17423,1.06859,0.0032676,0.0032676,0.0032676
405,1030.96,0.75621,0.72782,1.03361,0.69533,0.75848,0.7946,0.62338,0.85185,1.17423,1.06859,0.00326018,0.00326018,0.00326018
406,1034.24,0.77689,0.742,1.05429,0.66534,0.79602,0.80256,0.61449,0.87669,1.18464,1.08262,0.00325275,0.00325275,0.00325275
407,1037.3,0.8556,0.77833,0.98738,0.66534,0.79602,0.80256,0.61449,0.87669,1.18464,1.08262,0.00324531,0.00324531,0.00324531
408,1040.49,0.67939,0.67234,0.97817,0.77746,0.66276,0.81542,0.63539,0.83823,1.10867,1.05509,0.00323787,0.00323787,0.00323787
409,1043.55,0.73205,0.68621,0.98497,0.77746,0.66276,0.81542,0.63539,0.83823,1.10867,1.05509,0.00323042,0.00323042,0.00323042
410,1046.7,0.75212,0.78655,1.0134,0.73034,0.70845,0.79762,0.62395,0.86574,1.0937,1.05193,0.00322297,0.00322297,0.00322297
411,1049.76,0.74104,0.7005,0.99363,0.73034,0.70845,0.79762,0.62395,0.86574,1.0937,1.05193,0.0032155,0.0032155,0.0032155
412,1053.1,0.7204,0.65748,0.95264,0.7512,0.63997,0.77155,0.59815,0.8716,1.09455,1.06391,0.00320803,0.00320803,0.00320803
413,1056.3,0.65558,0.60442,0.92181,0.7512,0.63997,0.77155,0.59815,0.8716,1.09455,1.06391,0.00320056,0.00320056,0.00320056
414,1059.61,0.67375,0.65765,0.97656,0.77371,0.58767,0.73814,0.54947,0.90972,1.19913,1.09846,0.00319307,0.00319307,0.00319307
415,1062.86,0.74259,0.68245,1.0112,0.77371,0.58767,0.73814,0.54947,0.90972,1.19913,1.09846,0.00318558,0.00318558,0.00318558
416,1066.12,0.70124,0.72725,0.97143,0.79013,0.60874,0.77526,0.59899,0.83713,1.13224,1.05979,0.00317809,0.00317809,0.00317809
417,1069.29,0.68918,0.67356,0.98262,0.79013,0.60874,0.77526,0.59899,0.83713,1.13224,1.05979,0.00317058,0.00317058,0.00317058
418,1072.48,0.73822,0.70809,0.97185,0.77155,0.74191,0.82218,0.64956,0.80312,1.05457,1.03632,0.00316307,0.00316307,0.00316307
419,1075.54,0.66122,0.66228,1.00274,0.77155,0.74191,0.82218,0.64956,0.80312,1.05457,1.03632,0.00315556,0.00315556,0.00315556
420,1078.66,0.62229,0.64873,0.95008,0.82849,0.65007,0.81656,0.64895,0.7877,1.02472,1.03179,0.00314804,0.00314804,0.00314804
421,1081.84,0.74529,0.72973,1.0208,0.82849,0.65007,0.81656,0.64895,0.7877,1.02472,1.03179,0.00314051,0.00314051,0.00314051
422,1084.97,0.64978,0.6709,0.9911,0.71496,0.76365,0.8193,0.65576,0.75041,1.02587,1.01541,0.00313297,0.00313297,0.00313297
423,1088.08,0.66798,0.71209,0.9916,0.71496,0.76365,0.8193,0.65576,0.75041,1.02587,1.01541,0.00312543,0.00312543,0.00312543
424,1091.39,0.68594,0.68849,0.99492,0.79183,0.70714,0.83643,0.67107,0.75869,1.02749,1.02196,0.00311789,0.00311789,0.00311789
425,1094.5,0.80623,0.75357,1.05005,0.79183,0.70714,0.83643,0.67107,0.75869,1.02749,1.02196,0.00311034,0.00311034,0.00311034
426,1097.71,0.67828,0.69415,0.98699,0.85339,0.70118,0.85274,0.69151,0.7575,1.00244,1.02328,0.00310278,0.00310278,0.00310278
427,1100.85,0.72304,0.67629,0.98478,0.85339,0.70118,0.85274,0.69151,0.7575,1.00244,1.02328,0.00309521,0.00309521,0.00309521
428,1104.14,0.65265,0.63861,0.96327,0.85123,0.71508,0.86192,0.70523,0.68287,0.97589,0.99383,0.00308764,0.00308764,0.00308764
429,1107.4,0.67943,0.67608,0.98744,0.85123,0.71508,0.86192,0.70523,0.68287,0.97589,0.99383,0.00308007,0.00308007,0.00308007
430,1110.82,0.75193,0.76047,1.0273,0.84488,0.74533,0.86067,0.70899,0.68878,0.97903,0.98865,0.00307249,0.00307249,0.00307249
431,1114.08,0.70776,0.72465,1.00713,0.84488,0.74533,0.86067,0.70899,0.68878,0.97903,0.98865,0.0030649,0.0030649,0.0030649
432,1117.45,0.66297,0.67388,0.98304,0.83454,0.74493,0.8619,0.70717,0.71822,0.96116,0.99919,0.00305731,0.00305731,0.00305731
433,1120.54,0.67848,0.67915,0.94998,0.83454,0.74493,0.8619,0.70717,0.71822,0.96116,0.99919,0.00304972,0.00304972,0.00304972
434,1123.7,0.69077,0.67254,0.99609,0.82915,0.79604,0.85673,0.71252,0.67283,0.94937,0.98451,0.00304212,0.00304212,0.00304212
435,1126.9,0.74507,0.68627,1.00862,0.82915,0.79604,0.85673,0.71252,0.67283,0.94937,0.98451,0.00303451,0.00303451,0.00303451
436,1130.31,0.72629,0.7141,0.99105,0.79662,0.75839,0.84331,0.70172,0.67104,0.9326,0.98513,0.0030269,0.0030269,0.0030269
437,1133.45,0.72605,0.72961,1.04916,0.79662,0.75839,0.84331,0.70172,0.67104,0.9326,0.98513,0.00301928,0.00301928,0.00301928
438,1136.6,0.61881,0.60596,0.9296,0.76521,0.76749,0.82112,0.68723,0.69232,0.96232,1.01206,0.00301166,0.00301166,0.00301166
439,1139.67,0.66049,0.66655,1.01463,0.76521,0.76749,0.82112,0.68723,0.69232,0.96232,1.01206,0.00300403,0.00300403,0.00300403
440,1142.86,0.61029,0.59697,0.9535,0.80078,0.70136,0.81065,0.67106,0.70996,0.98353,1.03261,0.0029964,0.0029964,0.0029964
441,1146.03,0.69791,0.70001,0.97341,0.80078,0.70136,0.81065,0.67106,0.70996,0.98353,1.03261,0.00298877,0.00298877,0.00298877
442,1149.22,0.70423,0.6779,1.01691,0.70469,0.75891,0.81234,0.66537,0.74763,1.01681,1.04272,0.00298113,0.00298113,0.00298113
443,1152.38,0.63798,0.64289,0.98625,0.70469,0.75891,0.81234,0.66537,0.74763,1.01681,1.04272,0.00297348,0.00297348,0.00297348
444,1155.56,0.67845,0.7399,1.01951,0.66862,0.78447,0.81215,0.67159,0.71172,0.98403,1.01456,0.00296584,0.00296584,0.00296584
445,1158.71,0.70841,0.70258,1.01651,0.66862,0.78447,0.81215,0.67159,0.71172,0.98403,1.01456,0.00295818,0.00295818,0.00295818
446,1161.89,0.67296,0.67546,0.97652,0.8079,0.727,0.82477,0.68257,0.71691,0.97406,1.00877,0.00295052,0.00295052,0.00295052
447,1164.96,0.64938,0.61243,0.95497,0.8079,0.727,0.82477,0.68257,0.71691,0.97406,1.00877,0.00294286,0.00294286,0.00294286
448,1168.13,0.67736,0.64732,0.97675,0.72141,0.7287,0.79549,0.61365,0.87896,1.05895,1.07212,0.0029352,0.0029352,0.0029352
449,1171.22,0.73274,0.68567,1.00181,0.72141,0.7287,0.79549,0.61365,0.87896,1.05895,1.07212,0.00292753,0.00292753,0.00292753
450,1174.36,0.77028,0.73292,1.03517,0.74571,0.69562,0.78859,0.61257,0.82122,1.06496,1.05079,0.00291985,0.00291985,0.00291985
451,1177.59,0.68729,0.65452,0.97134,0.74571,0.69562,0.78859,0.61257,0.82122,1.06496,1.05079,0.00291218,0.00291218,0.00291218
452,1180.9,0.65826,0.63174,0.9499,0.75519,0.69729,0.79488,0.65418,0.70677,1.02712,1.00086,0.00290449,0.00290449,0.00290449
453,1184,0.70941,0.65481,0.94851,0.75519,0.69729,0.79488,0.65418,0.70677,1.02712,1.00086,0.00289681,0.00289681,0.00289681
454,1187.14,0.66765,0.61343,0.96391,0.75749,0.73234,0.80356,0.66043,0.71055,1.00755,0.99481,0.00288912,0.00288912,0.00288912
455,1190.21,0.72925,0.71833,0.98348,0.75749,0.73234,0.80356,0.66043,0.71055,1.00755,0.99481,0.00288143,0.00288143,0.00288143
456,1193.4,0.71138,0.67916,0.98341,0.77247,0.74199,0.806,0.64917,0.75543,1.0258,1.00936,0.00287373,0.00287373,0.00287373
457,1196.53,0.6794,0.68732,0.97813,0.77247,0.74199,0.806,0.64917,0.75543,1.0258,1.00936,0.00286603,0.00286603,0.00286603
458,1199.85,0.77079,0.72396,1.0526,0.80769,0.73085,0.83561,0.68555,0.72063,1.04625,1.00138,0.00285833,0.00285833,0.00285833
459,1202.98,0.63927,0.59641,0.94632,0.80769,0.73085,0.83561,0.68555,0.72063,1.04625,1.00138,0.00285062,0.00285062,0.00285062
460,1206.12,0.63588,0.65824,0.95563,0.76896,0.76372,0.82817,0.68682,0.65851,1.06126,0.99581,0.00284291,0.00284291,0.00284291
461,1209.28,0.67272,0.64642,0.96266,0.76896,0.76372,0.82817,0.68682,0.65851,1.06126,0.99581,0.0028352,0.0028352,0.0028352
462,1212.44,0.6791,0.673,0.96852,0.70163,0.80111,0.84039,0.69644,0.68127,1.02028,1.00261,0.00282748,0.00282748,0.00282748
463,1215.5,0.71038,0.70125,0.99721,0.70163,0.80111,0.84039,0.69644,0.68127,1.02028,1.00261,0.00281977,0.00281977,0.00281977
464,1218.65,0.70231,0.67777,1.01833,0.76329,0.73638,0.84834,0.70484,0.70302,0.96678,1.0013,0.00281204,0.00281204,0.00281204
465,1221.72,0.7972,0.74045,0.99404,0.76329,0.73638,0.84834,0.70484,0.70302,0.96678,1.0013,0.00280432,0.00280432,0.00280432
466,1225.02,0.64554,0.58302,0.94598,0.81047,0.72699,0.85002,0.69394,0.76481,0.97631,1.02259,0.00279659,0.00279659,0.00279659
467,1228.16,0.73156,0.67016,1.02261,0.81047,0.72699,0.85002,0.69394,0.76481,0.97631,1.02259,0.00278886,0.00278886,0.00278886
468,1231.3,0.67313,0.66712,1.00404,0.67691,0.8608,0.84315,0.70127,0.72342,1.00535,1.00229,0.00278113,0.00278113,0.00278113
469,1234.39,0.73605,0.70063,1.01152,0.67691,0.8608,0.84315,0.70127,0.72342,1.00535,1.00229,0.0027734,0.0027734,0.0027734
470,1237.58,0.6491,0.59662,0.96837,0.82662,0.67307,0.8371,0.69075,0.68362,1.02769,0.9904,0.00276566,0.00276566,0.00276566
471,1240.67,0.64188,0.61124,0.95413,0.82662,0.67307,0.8371,0.69075,0.68362,1.02769,0.9904,0.00275792,0.00275792,0.00275792
472,1243.81,0.67497,0.70694,0.99792,0.79494,0.70775,0.83447,0.67514,0.72348,1.02078,1.0037,0.00275018,0.00275018,0.00275018
473,1247.2,0.62407,0.59096,0.93479,0.79494,0.70775,0.83447,0.67514,0.72348,1.02078,1.0037,0.00274243,0.00274243,0.00274243
474,1250.34,0.69507,0.62287,0.96098,0.76968,0.71617,0.82692,0.66019,0.77388,1.04891,1.02128,0.00273469,0.00273469,0.00273469
475,1253.43,0.65445,0.63864,0.98232,0.76968,0.71617,0.82692,0.66019,0.77388,1.04891,1.02128,0.00272694,0.00272694,0.00272694
476,1256.67,0.68677,0.66747,0.9581,0.76597,0.76261,0.8277,0.66851,0.7662,1.06736,1.01149,0.00271919,0.00271919,0.00271919
477,1259.84,0.64373,0.63345,0.96915,0.76597,0.76261,0.8277,0.66851,0.7662,1.06736,1.01149,0.00271143,0.00271143,0.00271143
478,1263.04,0.66253,0.65435,1.00711,0.78278,0.70234,0.82395,0.67908,0.6845,1.03325,0.9794,0.00270368,0.00270368,0.00270368
479,1266.14,0.6693,0.66264,0.9506,0.78278,0.70234,0.82395,0.67908,0.6845,1.03325,0.9794,0.00269592,0.00269592,0.00269592
480,1269.38,0.64214,0.65288,0.99761,0.74143,0.74519,0.81871,0.6819,0.65156,1.01121,0.96715,0.00268817,0.00268817,0.00268817
481,1272.46,0.68214,0.6612,0.97288,0.74143,0.74519,0.81871,0.6819,0.65156,1.01121,0.96715,0.00268041,0.00268041,0.00268041
482,1275.61,0.63724,0.62494,0.93857,0.79828,0.72013,0.83073,0.67934,0.69072,0.99732,0.9838,0.00267265,0.00267265,0.00267265
483,1278.69,0.64616,0.60529,0.97903,0.79828,0.72013,0.83073,0.67934,0.69072,0.99732,0.9838,0.00266488,0.00266488,0.00266488
484,1281.85,0.73511,0.7269,1.00507,0.7887,0.73921,0.85315,0.69085,0.71804,0.95893,0.98975,0.00265712,0.00265712,0.00265712
485,1284.92,0.70755,0.70155,0.98084,0.7887,0.73921,0.85315,0.69085,0.71804,0.95893,0.98975,0.00264935,0.00264935,0.00264935
486,1288.08,0.6978,0.64122,0.98471,0.74533,0.7848,0.85664,0.71437,0.6662,0.94182,0.96978,0.00264159,0.00264159,0.00264159
487,1291.43,0.63005,0.62563,0.96812,0.74533,0.7848,0.85664,0.71437,0.6662,0.94182,0.96978,0.00263382,0.00263382,0.00263382
488,1294.79,0.68419,0.64692,0.99158,0.84806,0.72339,0.85279,0.72013,0.66101,0.96327,0.96963,0.00262605,0.00262605,0.00262605
489,1298.1,0.64873,0.64542,0.96191,0.84806,0.72339,0.85279,0.72013,0.66101,0.96327,0.96963,0.00261828,0.00261828,0.00261828
490,1301.3,0.72266,0.67204,1.0075,0.8611,0.70092,0.8479,0.70025,0.70708,0.97423,0.98563,0.00261051,0.00261051,0.00261051
491,1304.37,0.64464,0.57999,0.94436,0.8611,0.70092,0.8479,0.70025,0.70708,0.97423,0.98563,0.00260274,0.00260274,0.00260274
492,1307.5,0.70961,0.69537,0.98518,0.80117,0.74256,0.84929,0.69792,0.74514,0.98339,1.00328,0.00259497,0.00259497,0.00259497
493,1310.59,0.66244,0.62837,0.96408,0.80117,0.74256,0.84929,0.69792,0.74514,0.98339,1.00328,0.0025872,0.0025872,0.0025872
494,1313.88,0.62717,0.59425,0.9483,0.72838,0.74997,0.82811,0.66298,0.79895,1.07324,1.02721,0.00257942,0.00257942,0.00257942
495,1316.95,0.71562,0.66061,1.02615,0.72838,0.74997,0.82811,0.66298,0.79895,1.07324,1.02721,0.00257165,0.00257165,0.00257165
496,1320.05,0.64894,0.60611,0.93897,0.72488,0.69695,0.80677,0.64884,0.77676,1.09368,1.02504,0.00256388,0.00256388,0.00256388
497,1323.14,0.64568,0.59574,0.93912,0.72488,0.69695,0.80677,0.64884,0.77676,1.09368,1.02504,0.0025561,0.0025561,0.0025561
498,1326.22,0.64626,0.58017,0.925,0.76832,0.65251,0.80425,0.67467,0.69682,1.10703,1.00034,0.00254833,0.00254833,0.00254833
499,1329.33,0.59747,0.60662,0.97136,0.76832,0.65251,0.80425,0.67467,0.69682,1.10703,1.00034,0.00254055,0.00254055,0.00254055
500,1332.44,0.61896,0.6303,0.94406,0.70119,0.74729,0.81346,0.67392,0.7112,1.14884,0.98991,0.00253278,0.00253278,0.00253278
501,1335.54,0.75271,0.64163,0.9843,0.70119,0.74729,0.81346,0.67392,0.7112,1.14884,0.98991,0.002525,0.002525,0.002525
502,1338.84,0.67246,0.60597,0.95001,0.70713,0.756,0.82902,0.67763,0.77075,1.1336,1.00508,0.00251722,0.00251722,0.00251722
503,1341.96,0.6364,0.56556,0.93464,0.70713,0.756,0.82902,0.67763,0.77075,1.1336,1.00508,0.00250945,0.00250945,0.00250945
504,1345.04,0.73783,0.74759,1.0572,0.7168,0.79793,0.84733,0.69945,0.69898,1.04523,0.98698,0.00250167,0.00250167,0.00250167
505,1348.11,0.64283,0.56825,0.95517,0.7168,0.79793,0.84733,0.69945,0.69898,1.04523,0.98698,0.0024939,0.0024939,0.0024939
506,1351.2,0.67731,0.64981,0.98271,0.80404,0.7266,0.86086,0.72189,0.66231,0.98865,0.98554,0.00248612,0.00248612,0.00248612
507,1354.57,0.67001,0.63243,0.97634,0.80404,0.7266,0.86086,0.72189,0.66231,0.98865,0.98554,0.00247835,0.00247835,0.00247835
508,1357.94,0.72325,0.68228,1.00211,0.80242,0.79846,0.87141,0.73272,0.67492,0.95067,0.98741,0.00247058,0.00247058,0.00247058
509,1361.29,0.6616,0.63181,0.96348,0.80242,0.79846,0.87141,0.73272,0.67492,0.95067,0.98741,0.0024628,0.0024628,0.0024628
510,1364.64,0.69869,0.65483,0.99533,0.76644,0.8126,0.86647,0.7135,0.66534,0.97789,0.98016,0.00245503,0.00245503,0.00245503
511,1367.71,0.61556,0.58208,0.94182,0.76644,0.8126,0.86647,0.7135,0.66534,0.97789,0.98016,0.00244726,0.00244726,0.00244726
512,1370.83,0.6282,0.62143,0.94932,0.77284,0.72376,0.82721,0.67938,0.70622,1.05955,0.99555,0.00243949,0.00243949,0.00243949
513,1373.93,0.59261,0.5464,0.92449,0.77284,0.72376,0.82721,0.67938,0.70622,1.05955,0.99555,0.00243172,0.00243172,0.00243172
514,1377.03,0.63509,0.5836,0.91758,0.75853,0.66107,0.78518,0.64266,0.72645,1.12887,1.00245,0.00242395,0.00242395,0.00242395
515,1380.04,0.63925,0.61909,0.9674,0.75853,0.66107,0.78518,0.64266,0.72645,1.12887,1.00245,0.00241618,0.00241618,0.00241618
516,1383.15,0.57362,0.58376,0.91537,0.77482,0.71401,0.83051,0.69256,0.69385,1.02971,0.9858,0.00240841,0.00240841,0.00240841
517,1386.35,0.66315,0.62809,0.94139,0.77482,0.71401,0.83051,0.69256,0.69385,1.02971,0.9858,0.00240065,0.00240065,0.00240065
518,1389.48,0.67665,0.62546,0.9629,0.80327,0.73999,0.85979,0.71389,0.68952,0.92773,0.98558,0.00239288,0.00239288,0.00239288
519,1392.58,0.662,0.61273,0.97914,0.80327,0.73999,0.85979,0.71389,0.68952,0.92773,0.98558,0.00238512,0.00238512,0.00238512
520,1395.69,0.61786,0.63004,0.94313,0.7459,0.8493,0.86894,0.73062,0.6614,0.89231,0.97803,0.00237735,0.00237735,0.00237735
521,1398.79,0.63316,0.58643,0.97144,0.7459,0.8493,0.86894,0.73062,0.6614,0.89231,0.97803,0.00236959,0.00236959,0.00236959
522,1401.95,0.54338,0.55108,0.92959,0.69664,0.83632,0.83323,0.70156,0.64515,0.94247,0.98747,0.00236183,0.00236183,0.00236183
523,1404.96,0.66247,0.66238,0.99899,0.69664,0.83632,0.83323,0.70156,0.64515,0.94247,0.98747,0.00235408,0.00235408,0.00235408
524,1408.24,0.62654,0.62894,1.01037,0.7272,0.82193,0.82561,0.69576,0.68745,1.00331,1.04585,0.00234632,0.00234632,0.00234632
525,1411.28,0.67714,0.66639,1.0437,0.7272,0.82193,0.82561,0.69576,0.68745,1.00331,1.04585,0.00233857,0.00233857,0.00233857
526,1414.39,0.66103,0.63775,0.96877,0.71403,0.84657,0.83646,0.70529,0.68503,0.99253,1.04434,0.00233081,0.00233081,0.00233081
527,1417.45,0.70312,0.66201,0.95344,0.71403,0.84657,0.83646,0.70529,0.68503,0.99253,1.04434,0.00232306,0.00232306,0.00232306
528,1420.68,0.73035,0.67798,1.01032,0.74032,0.82807,0.84779,0.71092,0.68612,0.92601,0.99926,0.00231531,0.00231531,0.00231531
529,1423.83,0.61822,0.61579,0.92345,0.74032,0.82807,0.84779,0.71092,0.68612,0.92601,0.99926,0.00230757,0.00230757,0.00230757
530,1426.95,0.64048,0.63331,0.96203,0.76533,0.8009,0.85293,0.68538,0.77927,0.93484,1.02693,0.00229982,0.00229982,0.00229982
531,1429.95,0.69517,0.63977,0.97902,0.76533,0.8009,0.85293,0.68538,0.77927,0.93484,1.02693,0.00229208,0.00229208,0.00229208
532,1433.18,0.70717,0.60214,1.00348,0.78521,0.78608,0.85949,0.69744,0.7743,0.95136,1.02108,0.00228434,0.00228434,0.00228434
533,1436.15,0.67769,0.63184,0.98445,0.78521,0.78608,0.85949,0.69744,0.7743,0.95136,1.02108,0.0022766,0.0022766,0.0022766
534,1439.25,0.61485,0.51652,0.92911,0.74053,0.81377,0.86079,0.72169,0.68065,0.95282,0.98401,0.00226887,0.00226887,0.00226887
535,1442.31,0.59469,0.56318,0.93051,0.74053,0.81377,0.86079,0.72169,0.68065,0.95282,0.98401,0.00226114,0.00226114,0.00226114
536,1445.45,0.6532,0.58754,0.94966,0.73854,0.80989,0.87558,0.73121,0.66762,0.95199,0.97326,0.00225341,0.00225341,0.00225341
537,1448.52,0.68677,0.60329,0.9645,0.73854,0.80989,0.87558,0.73121,0.66762,0.95199,0.97326,0.00224568,0.00224568,0.00224568
538,1451.63,0.59954,0.60737,0.9686,0.92657,0.70104,0.8807,0.73534,0.64484,0.90258,0.96623,0.00223796,0.00223796,0.00223796
539,1454.92,0.57304,0.55702,0.94159,0.92657,0.70104,0.8807,0.73534,0.64484,0.90258,0.96623,0.00223023,0.00223023,0.00223023
540,1458.21,0.61255,0.57899,0.91686,0.82558,0.78897,0.88236,0.73387,0.64937,0.8708,0.96855,0.00222252,0.00222252,0.00222252
541,1461.18,0.6017,0.6048,0.957,0.82558,0.78897,0.88236,0.73387,0.64937,0.8708,0.96855,0.0022148,0.0022148,0.0022148
542,1464.26,0.65437,0.67483,1.01724,0.818,0.77202,0.87246,0.71882,0.67269,0.86146,0.98215,0.00220709,0.00220709,0.00220709
543,1467.3,0.6454,0.60151,0.93859,0.818,0.77202,0.87246,0.71882,0.67269,0.86146,0.98215,0.00219938,0.00219938,0.00219938
544,1470.43,0.66941,0.61505,0.96802,0.8516,0.75434,0.8626,0.71677,0.64046,0.87954,0.97798,0.00219167,0.00219167,0.00219167
545,1473.48,0.67703,0.69145,1.01038,0.8516,0.75434,0.8626,0.71677,0.64046,0.87954,0.97798,0.00218397,0.00218397,0.00218397
546,1476.78,0.53351,0.50162,0.88829,0.82154,0.73934,0.84193,0.7077,0.63851,0.92227,0.98502,0.00217627,0.00217627,0.00217627
547,1479.87,0.56761,0.57621,0.93575,0.82154,0.73934,0.84193,0.7077,0.63851,0.92227,0.98502,0.00216857,0.00216857,0.00216857
548,1483,0.6338,0.60026,0.94969,0.82064,0.71794,0.8276,0.68385,0.6851,0.95677,0.9942,0.00216088,0.00216088,0.00216088
549,1486.07,0.67978,0.60336,0.99829,0.82064,0.71794,0.8276,0.68385,0.6851,0.95677,0.9942,0.00215319,0.00215319,0.00215319
550,1489.18,0.70849,0.67089,0.97491,0.75484,0.7647,0.83445,0.69039,0.66004,0.95995,0.988,0.00214551,0.00214551,0.00214551
551,1492.22,0.58511,0.59461,0.96327,0.75484,0.7647,0.83445,0.69039,0.66004,0.95995,0.988,0.00213782,0.00213782,0.00213782
552,1495.36,0.60231,0.54548,0.94216,0.7598,0.72915,0.83151,0.68565,0.65901,0.95613,0.98329,0.00213015,0.00213015,0.00213015
553,1498.55,0.59964,0.56442,0.95456,0.7598,0.72915,0.83151,0.68565,0.65901,0.95613,0.98329,0.00212247,0.00212247,0.00212247
554,1501.69,0.58907,0.57051,0.95872,0.70103,0.80745,0.84642,0.69935,0.69633,0.9533,0.99984,0.0021148,0.0021148,0.0021148
555,1504.73,0.65209,0.61948,0.96839,0.70103,0.80745,0.84642,0.69935,0.69633,0.9533,0.99984,0.00210714,0.00210714,0.00210714
556,1507.86,0.64721,0.63069,0.97729,0.74894,0.7895,0.85567,0.70269,0.69235,0.96653,1.00005,0.00209948,0.00209948,0.00209948
557,1510.95,0.66148,0.6409,1.01909,0.74894,0.7895,0.85567,0.70269,0.69235,0.96653,1.00005,0.00209182,0.00209182,0.00209182
558,1514.21,0.58154,0.54951,0.89572,0.77571,0.73089,0.85366,0.7043,0.68568,0.97874,1.00424,0.00208416,0.00208416,0.00208416
559,1517.43,0.58647,0.59101,0.90989,0.77571,0.73089,0.85366,0.7043,0.68568,0.97874,1.00424,0.00207652,0.00207652,0.00207652
560,1520.69,0.54831,0.51957,0.92726,0.8057,0.71731,0.84376,0.68735,0.69786,0.98019,1.01906,0.00206887,0.00206887,0.00206887
561,1524.11,0.61229,0.60375,0.95977,0.8057,0.71731,0.84376,0.68735,0.69786,0.98019,1.01906,0.00206123,0.00206123,0.00206123
562,1528.3,0.59226,0.58624,0.93229,0.75076,0.79866,0.86483,0.7071,0.66695,0.95497,1.00423,0.0020536,0.0020536,0.0020536
563,1532.88,0.55929,0.52272,0.93829,0.75076,0.79866,0.86483,0.7071,0.66695,0.95497,1.00423,0.00204597,0.00204597,0.00204597
564,1536.62,0.60981,0.56627,0.96842,0.82351,0.78529,0.86806,0.72709,0.64067,0.89778,0.98656,0.00203834,0.00203834,0.00203834
565,1540.38,0.56682,0.54806,0.93566,0.82351,0.78529,0.86806,0.72709,0.64067,0.89778,0.98656,0.00203072,0.00203072,0.00203072
