epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
746,1930.16,0.33735,0.31374,0.8364,0.92002,0.91101,0.95552,0.85484,0.48724,0.39714,0.89016,0.000802616,0.000802616,0.000802616
747,1932.7,0.33518,0.32611,0.86357,0.91536,0.91886,0.95633,0.85667,0.4871,0.39592,0.89006,0.000797041,0.000797041,0.000797041
748,1935.25,0.3675,0.34009,0.87564,0.91612,0.91954,0.95776,0.86023,0.48781,0.38949,0.88971,0.000791482,0.000791482,0.000791482
749,1937.94,0.35661,0.32729,0.86273,0.91453,0.92186,0.95819,0.85734,0.49344,0.38834,0.89144,0.000785941,0.000785941,0.000785941
750,1940.49,0.356,0.33019,0.8781,0.91645,0.91203,0.95708,0.854,0.50163,0.39265,0.89741,0.000780417,0.000780417,0.000780417
751,1943.16,0.38686,0.37564,0.89332,0.9133,0.91683,0.9574,0.8513,0.50644,0.39759,0.8988,0.000774911,0.000774911,0.000774911
752,1945.71,0.33493,0.3161,0.85274,0.9069,0.90822,0.95428,0.84948,0.50755,0.40678,0.90187,0.000769421,0.000769421,0.000769421
753,1948.31,0.34719,0.30936,0.84477,0.92086,0.89421,0.95298,0.84685,0.51169,0.41181,0.90405,0.000763949,0.000763949,0.000763949
754,1950.86,0.34101,0.3046,0.85128,0.91204,0.90061,0.95149,0.84406,0.51162,0.41366,0.90426,0.000758494,0.000758494,0.000758494
755,1953.5,0.34944,0.32023,0.85124,0.91412,0.89823,0.95339,0.84818,0.50198,0.40528,0.89909,0.000753057,0.000753057,0.000753057
756,1956.05,0.36881,0.33564,0.86039,0.91961,0.89314,0.95508,0.84881,0.49521,0.39879,0.89688,0.000747637,0.000747637,0.000747637
757,1958.62,0.36464,0.34073,0.87408,0.93054,0.89303,0.95573,0.84803,0.49199,0.39658,0.89415,0.000742235,0.000742235,0.000742235
758,1961.27,0.34373,0.31733,0.85405,0.94006,0.89153,0.95558,0.84796,0.48371,0.39709,0.88874,0.000736851,0.000736851,0.000736851
759,1963.82,0.34636,0.32527,0.85694,0.92264,0.90115,0.95395,0.85004,0.48444,0.39746,0.88737,0.000731484,0.000731484,0.000731484
760,1966.39,0.35371,0.33439,0.86067,0.91769,0.90849,0.95435,0.84894,0.4902,0.39968,0.88675,0.000726134,0.000726134,0.000726134
761,1968.93,0.35179,0.3426,0.86936,0.93604,0.89432,0.95478,0.84865,0.49202,0.40084,0.88599,0.000720803,0.000720803,0.000720803
762,1971.49,0.36274,0.33885,0.85379,0.94026,0.89134,0.95561,0.85318,0.48611,0.40103,0.88467,0.000715489,0.000715489,0.000715489
763,1974.04,0.36039,0.33701,0.86783,0.94158,0.8926,0.95719,0.85949,0.48065,0.39474,0.88415,0.000710193,0.000710193,0.000710193
764,1976.59,0.34491,0.3291,0.87393,0.93578,0.89403,0.95715,0.85676,0.48483,0.39008,0.88305,0.000704915,0.000704915,0.000704915
765,1979.27,0.36512,0.3546,0.86843,0.92774,0.90461,0.95776,0.85537,0.48546,0.38884,0.88246,0.000699655,0.000699655,0.000699655
766,1981.83,0.3357,0.31499,0.85533,0.94324,0.88958,0.95801,0.85519,0.48358,0.38739,0.88168,0.000694413,0.000694413,0.000694413
767,1984.39,0.3345,0.31597,0.83886,0.93751,0.89011,0.95612,0.85369,0.49862,0.39357,0.88701,0.000689189,0.000689189,0.000689189
768,1986.94,0.34321,0.30738,0.84722,0.93244,0.88928,0.95385,0.84935,0.4984,0.39792,0.89029,0.000683983,0.000683983,0.000683983
769,1989.5,0.36048,0.32576,0.85695,0.93756,0.88659,0.95374,0.8502,0.49158,0.39744,0.88802,0.000678796,0.000678796,0.000678796
770,1992.05,0.3543,0.33531,0.83701,0.94294,0.8814,0.95521,0.84764,0.49828,0.39959,0.89105,0.000673626,0.000673626,0.000673626
771,1994.66,0.36272,0.32658,0.86803,0.93876,0.88127,0.95482,0.84547,0.5095,0.40081,0.89495,0.000668475,0.000668475,0.000668475
772,1997.29,0.35891,0.33681,0.86431,0.90549,0.91394,0.95548,0.85345,0.4975,0.39421,0.89174,0.000663342,0.000663342,0.000663342
773,1999.82,0.36807,0.34248,0.861,0.93234,0.88486,0.95536,0.85368,0.49343,0.39103,0.89133,0.000658228,0.000658228,0.000658228
774,2002.43,0.3563,0.33446,0.86862,0.9076,0.91469,0.95553,0.85505,0.49649,0.38728,0.89195,0.000653132,0.000653132,0.000653132
775,2005.01,0.3605,0.32969,0.85558,0.94571,0.87994,0.95609,0.85541,0.49865,0.38591,0.89009,0.000648054,0.000648054,0.000648054
776,2007.62,0.35434,0.3264,0.85347,0.91724,0.91226,0.95605,0.85641,0.49135,0.38395,0.88614,0.000642995,0.000642995,0.000642995
777,2010.14,0.33075,0.32814,0.84041,0.91672,0.91489,0.95545,0.85837,0.48842,0.38454,0.8856,0.000637955,0.000637955,0.000637955
778,2012.74,0.35988,0.32551,0.86165,0.92323,0.90275,0.95398,0.854,0.49672,0.39082,0.89105,0.000632933,0.000632933,0.000632933
779,2015.29,0.37017,0.34413,0.8693,0.92273,0.89902,0.95445,0.8515,0.50983,0.39509,0.89821,0.00062793,0.00062793,0.00062793
780,2017.93,0.39192,0.36662,0.89347,0.9313,0.90837,0.95671,0.85211,0.50851,0.39307,0.89629,0.000622945,0.000622945,0.000622945
781,2020.48,0.33746,0.31289,0.83821,0.92678,0.91085,0.95691,0.85356,0.50845,0.39471,0.89718,0.00061798,0.00061798,0.00061798
782,2023.02,0.36474,0.34096,0.86275,0.92848,0.91018,0.95751,0.85169,0.50876,0.39465,0.89932,0.000613033,0.000613033,0.000613033
783,2025.61,0.34993,0.30743,0.844,0.93331,0.90331,0.95714,0.85129,0.50986,0.39474,0.90125,0.000608105,0.000608105,0.000608105
784,2028.19,0.33845,0.32559,0.8513,0.92859,0.90908,0.95757,0.85063,0.51185,0.39837,0.90277,0.000603196,0.000603196,0.000603196
785,2030.72,0.39593,0.35458,0.89099,0.92815,0.90838,0.95619,0.84983,0.51239,0.39788,0.90281,0.000598306,0.000598306,0.000598306
786,2033.32,0.33697,0.31735,0.84569,0.91392,0.91037,0.95569,0.85142,0.51359,0.39606,0.90402,0.000593435,0.000593435,0.000593435
787,2035.97,0.34593,0.32244,0.86411,0.94778,0.88506,0.95583,0.84992,0.5254,0.39637,0.91037,0.000588583,0.000588583,0.000588583
788,2038.59,0.36786,0.36385,0.87472,0.9532,0.88282,0.95883,0.85432,0.51331,0.3947,0.90659,0.00058375,0.00058375,0.00058375
789,2041.14,0.34382,0.33322,0.85257,0.91601,0.9206,0.95929,0.85968,0.50048,0.39151,0.90102,0.000578936,0.000578936,0.000578936
790,2043.73,0.35385,0.32276,0.85732,0.94144,0.89926,0.95954,0.86073,0.49432,0.38719,0.89662,0.000574142,0.000574142,0.000574142
791,2046.42,0.36265,0.34099,0.87724,0.94128,0.89997,0.95844,0.8597,0.49085,0.38325,0.89549,0.000569366,0.000569366,0.000569366
792,2048.95,0.36391,0.36108,0.88078,0.93406,0.90233,0.9583,0.86048,0.48255,0.38083,0.89273,0.00056461,0.00056461,0.00056461
793,2051.5,0.33724,0.2991,0.86566,0.93305,0.90109,0.95882,0.86213,0.48007,0.38064,0.8916,0.000559874,0.000559874,0.000559874
794,2054.18,0.35243,0.32252,0.84196,0.94657,0.88339,0.95797,0.85849,0.48838,0.38202,0.89297,0.000555157,0.000555157,0.000555157
795,2056.83,0.36569,0.33155,0.86904,0.94398,0.88289,0.95685,0.85667,0.49405,0.38942,0.89567,0.000550459,0.000550459,0.000550459
796,2059.43,0.33552,0.30686,0.84475,0.93393,0.89599,0.95539,0.8543,0.50253,0.39658,0.89887,0.00054578,0.00054578,0.00054578
797,2061.97,0.31931,0.30104,0.85308,0.93008,0.89552,0.954,0.85013,0.5065,0.39932,0.90061,0.000541122,0.000541122,0.000541122
798,2064.54,0.31459,0.30126,0.8547,0.93125,0.89725,0.95266,0.85076,0.50473,0.40278,0.89989,0.000536483,0.000536483,0.000536483
799,2067.1,0.34598,0.34251,0.85563,0.93654,0.90127,0.95392,0.8517,0.50239,0.40233,0.89823,0.000531863,0.000531863,0.000531863
800,2069.71,0.31867,0.30151,0.85884,0.94348,0.88796,0.95548,0.85242,0.49268,0.39641,0.89306,0.000527263,0.000527263,0.000527263
801,2072.28,0.33157,0.32566,0.85916,0.94242,0.8884,0.95603,0.85276,0.48919,0.39459,0.89107,0.000522683,0.000522683,0.000522683
802,2074.92,0.33232,0.3033,0.8574,0.94079,0.89555,0.95713,0.85181,0.48737,0.39449,0.889,0.000518123,0.000518123,0.000518123
803,2077.51,0.33309,0.31218,0.86443,0.93134,0.91017,0.95718,0.8521,0.4873,0.39017,0.88859,0.000513582,0.000513582,0.000513582
804,2080.06,0.3486,0.3491,0.85989,0.94132,0.90235,0.95754,0.85453,0.49321,0.38617,0.88973,0.000509061,0.000509061,0.000509061
805,2082.63,0.33007,0.31435,0.85451,0.94348,0.90198,0.9576,0.8527,0.49461,0.38592,0.89034,0.00050456,0.00050456,0.00050456
806,2085.19,0.31604,0.30368,0.84082,0.94699,0.89961,0.95754,0.85558,0.49213,0.38393,0.89037,0.000500079,0.000500079,0.000500079
807,2087.75,0.34236,0.32518,0.85337,0.95338,0.89485,0.95819,0.85693,0.49035,0.38162,0.89046,0.000495619,0.000495619,0.000495619
808,2090.38,0.32777,0.31604,0.84225,0.95234,0.89514,0.95718,0.85425,0.49687,0.38339,0.89218,0.000491178,0.000491178,0.000491178
809,2092.91,0.34586,0.31318,0.85344,0.94737,0.89555,0.95637,0.85218,0.49803,0.38507,0.89273,0.000486757,0.000486757,0.000486757
810,2095.48,0.35001,0.31364,0.86571,0.92897,0.9084,0.95519,0.85549,0.49504,0.38645,0.89294,0.000482356,0.000482356,0.000482356
811,2098.06,0.35011,0.33626,0.85278,0.91661,0.91444,0.95466,0.85587,0.49779,0.38971,0.89508,0.000477976,0.000477976,0.000477976
812,2100.6,0.32868,0.29582,0.84596,0.93404,0.89595,0.9545,0.85568,0.50127,0.39488,0.896,0.000473615,0.000473615,0.000473615
813,2103.18,0.33436,0.31776,0.8513,0.92777,0.89802,0.95411,0.85506,0.50012,0.39682,0.8962,0.000469275,0.000469275,0.000469275
814,2105.7,0.33787,0.32795,0.85692,0.92375,0.8962,0.95234,0.85641,0.49399,0.40062,0.89437,0.000464955,0.000464955,0.000464955
815,2108.4,0.3445,0.31004,0.86057,0.91667,0.8987,0.95197,0.85539,0.49742,0.39874,0.89533,0.000460656,0.000460656,0.000460656
816,2110.96,0.34744,0.32012,0.87385,0.92991,0.8888,0.95203,0.85186,0.50137,0.3961,0.89621,0.000456377,0.000456377,0.000456377
817,2113.53,0.35152,0.31937,0.84976,0.94404,0.882,0.95255,0.85425,0.50311,0.39613,0.89658,0.000452118,0.000452118,0.000452118
818,2116.1,0.31257,0.3065,0.83526,0.94472,0.88848,0.95217,0.85387,0.50317,0.39453,0.89707,0.00044788,0.00044788,0.00044788
819,2118.66,0.33402,0.31445,0.85052,0.94522,0.88475,0.95276,0.85275,0.49225,0.38816,0.89418,0.000443662,0.000443662,0.000443662
820,2121.23,0.36014,0.33462,0.8724,0.93118,0.88862,0.95307,0.85253,0.49014,0.38959,0.89491,0.000439465,0.000439465,0.000439465
821,2123.76,0.31479,0.2779,0.84529,0.93099,0.89076,0.95352,0.85459,0.49117,0.39039,0.8951,0.000435288,0.000435288,0.000435288
822,2126.43,0.33746,0.31714,0.85823,0.92957,0.89307,0.95367,0.85387,0.48908,0.39159,0.89444,0.000431132,0.000431132,0.000431132
823,2129,0.31814,0.30111,0.84066,0.92343,0.90636,0.95353,0.8519,0.48681,0.39112,0.89341,0.000426997,0.000426997,0.000426997
824,2131.56,0.32801,0.33381,0.86849,0.92402,0.90748,0.95415,0.85455,0.48704,0.38864,0.89299,0.000422883,0.000422883,0.000422883
825,2134.12,0.33515,0.32796,0.85571,0.9342,0.90156,0.95471,0.85505,0.48753,0.3867,0.89226,0.000418789,0.000418789,0.000418789
826,2136.7,0.32298,0.30684,0.85214,0.94025,0.89149,0.95688,0.85876,0.48335,0.38428,0.88934,0.000414716,0.000414716,0.000414716
827,2139.25,0.29928,0.29078,0.8395,0.93612,0.89908,0.95648,0.85728,0.48012,0.38411,0.88618,0.000410663,0.000410663,0.000410663
828,2141.84,0.33198,0.29904,0.84613,0.93726,0.89684,0.95618,0.85722,0.48651,0.38588,0.88754,0.000406632,0.000406632,0.000406632
829,2144.48,0.34997,0.33858,0.85355,0.9439,0.8891,0.9559,0.85475,0.48843,0.38626,0.88798,0.000402622,0.000402622,0.000402622
830,2147.04,0.33545,0.32267,0.85818,0.94038,0.89131,0.95528,0.85554,0.48427,0.38456,0.88706,0.000398632,0.000398632,0.000398632
831,2149.61,0.33218,0.32309,0.85371,0.92881,0.90125,0.95527,0.856,0.48229,0.38138,0.88691,0.000394663,0.000394663,0.000394663
832,2152.18,0.32294,0.30796,0.85863,0.93601,0.89339,0.95523,0.85548,0.48314,0.38025,0.8868,0.000390716,0.000390716,0.000390716
833,2154.7,0.3396,0.30992,0.86136,0.93029,0.89639,0.95562,0.85665,0.47928,0.37944,0.88513,0.00038679,0.00038679,0.00038679
834,2157.27,0.33127,0.31029,0.8528,0.93947,0.89368,0.957,0.85968,0.47488,0.37792,0.88292,0.000382884,0.000382884,0.000382884
835,2159.8,0.32352,0.30627,0.8628,0.9322,0.89918,0.95709,0.85978,0.47585,0.37972,0.88309,0.000379,0.000379,0.000379
836,2162.46,0.32166,0.3189,0.85828,0.92511,0.90453,0.9582,0.85979,0.48087,0.37888,0.8844,0.000375137,0.000375137,0.000375137
837,2164.99,0.3252,0.31196,0.86885,0.92447,0.91227,0.95863,0.85854,0.48147,0.37917,0.88461,0.000371295,0.000371295,0.000371295
838,2167.54,0.32755,0.31351,0.84313,0.92989,0.91708,0.95886,0.85824,0.47995,0.37871,0.88409,0.000367475,0.000367475,0.000367475
839,2170.11,0.31421,0.29711,0.83611,0.93315,0.92247,0.96029,0.85994,0.47655,0.37826,0.88262,0.000363675,0.000363675,0.000363675
840,2172.66,0.34246,0.33512,0.88541,0.93,0.92375,0.96069,0.86237,0.47211,0.37658,0.8814,0.000359898,0.000359898,0.000359898
841,2175.32,0.34318,0.32807,0.86809,0.92848,0.92425,0.96122,0.86234,0.47255,0.37609,0.88154,0.000356141,0.000356141,0.000356141
842,2177.96,0.3193,0.30313,0.83704,0.92142,0.92826,0.96168,0.86348,0.47592,0.3768,0.88248,0.000352406,0.000352406,0.000352406
843,2180.62,0.37072,0.3458,0.88144,0.92732,0.92436,0.96131,0.86254,0.47707,0.37827,0.88411,0.000348692,0.000348692,0.000348692
844,2183.22,0.32773,0.30044,0.82378,0.92995,0.91245,0.96011,0.85834,0.47939,0.38083,0.88742,0.000345,0.000345,0.000345
845,2185.74,0.32985,0.33639,0.85153,0.92799,0.9119,0.96033,0.85964,0.48159,0.38341,0.88986,0.000341329,0.000341329,0.000341329
846,2188.32,0.31696,0.31022,0.85766,0.92793,0.91418,0.95891,0.85638,0.4858,0.38657,0.89299,0.00033768,0.00033768,0.00033768
847,2190.83,0.29695,0.28993,0.83791,0.92538,0.91565,0.95711,0.85173,0.48782,0.38591,0.89355,0.000334053,0.000334053,0.000334053
848,2193.42,0.31583,0.30695,0.84053,0.91452,0.92495,0.95746,0.85352,0.48584,0.38224,0.89272,0.000330447,0.000330447,0.000330447
849,2195.96,0.35736,0.33237,0.88447,0.91875,0.92307,0.95779,0.85512,0.48449,0.38014,0.89278,0.000326862,0.000326862,0.000326862
850,2198.53,0.31245,0.30209,0.84211,0.91378,0.92421,0.9587,0.85903,0.4838,0.37896,0.8926,0.0003233,0.0003233,0.0003233
851,2201.1,0.31537,0.29437,0.84799,0.92211,0.92053,0.95944,0.86093,0.47827,0.37608,0.89006,0.000319759,0.000319759,0.000319759
852,2203.65,0.319,0.31074,0.86127,0.93171,0.91355,0.95997,0.86041,0.47461,0.37485,0.88868,0.00031624,0.00031624,0.00031624
853,2206.23,0.32925,0.31102,0.84147,0.92637,0.91842,0.96067,0.86204,0.47567,0.37546,0.88873,0.000312742,0.000312742,0.000312742
854,2208.78,0.30779,0.29269,0.84088,0.93159,0.92192,0.96038,0.8604,0.48439,0.38134,0.89181,0.000309267,0.000309267,0.000309267
855,2211.35,0.32372,0.31232,0.84848,0.93203,0.9187,0.96026,0.85869,0.48779,0.3834,0.89266,0.000305813,0.000305813,0.000305813
856,2213.98,0.32892,0.31708,0.84901,0.93139,0.92365,0.96114,0.86279,0.48202,0.38239,0.89037,0.000302382,0.000302382,0.000302382
857,2216.54,0.32043,0.31357,0.85742,0.93092,0.92296,0.96122,0.86427,0.47869,0.38183,0.88819,0.000298972,0.000298972,0.000298972
858,2219.18,0.34721,0.31956,0.86001,0.92908,0.92168,0.9612,0.86633,0.47614,0.38321,0.88564,0.000295584,0.000295584,0.000295584
859,2221.86,0.31437,0.2874,0.83584,0.92967,0.91046,0.96114,0.86238,0.48036,0.38301,0.88681,0.000292218,0.000292218,0.000292218
860,2224.44,0.31046,0.29765,0.85278,0.94696,0.89014,0.96132,0.86251,0.48701,0.3827,0.88877,0.000288875,0.000288875,0.000288875
861,2226.99,0.34124,0.35219,0.84579,0.9351,0.89952,0.96138,0.86355,0.48689,0.38206,0.88876,0.000285553,0.000285553,0.000285553
862,2229.54,0.32051,0.30522,0.84762,0.93659,0.90591,0.96122,0.86319,0.48662,0.38187,0.88916,0.000282253,0.000282253,0.000282253
863,2232.19,0.29877,0.30723,0.86164,0.93637,0.89461,0.96004,0.86076,0.48856,0.38697,0.89015,0.000278976,0.000278976,0.000278976
864,2234.73,0.32789,0.30199,0.86772,0.94195,0.88535,0.95799,0.8554,0.49622,0.39111,0.893,0.000275721,0.000275721,0.000275721
865,2237.29,0.32985,0.31667,0.88999,0.94627,0.88509,0.95782,0.85478,0.49841,0.39187,0.89404,0.000272488,0.000272488,0.000272488
866,2239.83,0.32535,0.31514,0.85355,0.93741,0.88764,0.95748,0.85497,0.49721,0.3909,0.89422,0.000269277,0.000269277,0.000269277
867,2242.38,0.30705,0.29614,0.85003,0.94346,0.88285,0.95721,0.85682,0.49699,0.3904,0.89443,0.000266088,0.000266088,0.000266088
868,2244.91,0.31054,0.3092,0.84004,0.9458,0.88012,0.95687,0.85549,0.50766,0.39268,0.89919,0.000262922,0.000262922,0.000262922
869,2247.47,0.34516,0.30992,0.85775,0.94399,0.88001,0.95694,0.85643,0.51291,0.39348,0.90062,0.000259778,0.000259778,0.000259778
870,2250.02,0.31543,0.30301,0.84336,0.92709,0.89706,0.9572,0.8562,0.51578,0.39205,0.90139,0.000256657,0.000256657,0.000256657
871,2252.68,0.31779,0.29974,0.84939,0.92794,0.90055,0.95639,0.85468,0.51121,0.39151,0.90126,0.000253557,0.000253557,0.000253557
872,2255.21,0.32902,0.30201,0.85557,0.93133,0.9071,0.957,0.85717,0.49922,0.3877,0.89768,0.000250481,0.000250481,0.000250481
873,2257.78,0.31539,0.28685,0.84325,0.92994,0.90664,0.95761,0.85901,0.49375,0.38555,0.89597,0.000247426,0.000247426,0.000247426
874,2260.32,0.31634,0.30717,0.86048,0.9463,0.89535,0.95765,0.85993,0.48948,0.38336,0.89425,0.000244394,0.000244394,0.000244394
875,2262.91,0.32121,0.308,0.85033,0.94797,0.89574,0.95885,0.86259,0.4836,0.37799,0.89121,0.000241385,0.000241385,0.000241385
876,2265.5,0.32149,0.33789,0.87616,0.94764,0.89674,0.95957,0.86442,0.48171,0.37739,0.8884,0.000238398,0.000238398,0.000238398
877,2268.1,0.31641,0.30854,0.85067,0.94777,0.89441,0.95941,0.86457,0.48175,0.37708,0.88807,0.000235434,0.000235434,0.000235434
878,2270.63,0.32294,0.32771,0.8564,0.94914,0.89227,0.95945,0.86451,0.48347,0.37594,0.88851,0.000232492,0.000232492,0.000232492
879,2273.19,0.31511,0.29971,0.85973,0.94444,0.89621,0.95978,0.863,0.47984,0.37754,0.88769,0.000229573,0.000229573,0.000229573
880,2275.74,0.33049,0.31961,0.86756,0.94783,0.89513,0.95899,0.85925,0.48064,0.37993,0.88801,0.000226677,0.000226677,0.000226677
881,2278.31,0.33733,0.30481,0.8526,0.94624,0.89531,0.95839,0.8601,0.48222,0.38215,0.88884,0.000223803,0.000223803,0.000223803
882,2280.82,0.30054,0.27997,0.85798,0.94089,0.89967,0.95807,0.86012,0.48371,0.385,0.88967,0.000220952,0.000220952,0.000220952
883,2283.48,0.3366,0.35994,0.86231,0.93085,0.90668,0.95669,0.86023,0.47888,0.38699,0.88734,0.000218124,0.000218124,0.000218124
884,2286.04,0.3257,0.3146,0.86208,0.92475,0.91263,0.95686,0.85969,0.47544,0.38685,0.88576,0.000215319,0.000215319,0.000215319
885,2288.61,0.34143,0.32861,0.85371,0.95102,0.88658,0.95667,0.85992,0.47491,0.38766,0.88538,0.000212536,0.000212536,0.000212536
886,2291.17,0.34113,0.3271,0.85003,0.94192,0.89168,0.9566,0.8587,0.47723,0.38787,0.88598,0.000209776,0.000209776,0.000209776
887,2293.71,0.32463,0.2975,0.85037,0.95418,0.8832,0.95864,0.85958,0.481,0.38687,0.88668,0.000207039,0.000207039,0.000207039
888,2296.29,0.32977,0.30148,0.84695,0.93702,0.89302,0.95896,0.85893,0.48231,0.38761,0.88672,0.000204325,0.000204325,0.000204325
889,2298.82,0.32273,0.30789,0.85391,0.93604,0.89481,0.95898,0.85822,0.48214,0.38762,0.88653,0.000201634,0.000201634,0.000201634
890,2301.46,0.28859,0.27567,0.83815,0.94388,0.88561,0.95851,0.85863,0.48304,0.38568,0.88768,0.000198965,0.000198965,0.000198965
891,2304.01,0.33874,0.31691,0.8571,0.93416,0.89619,0.95819,0.85622,0.48625,0.38741,0.88983,0.00019632,0.00019632,0.00019632
892,2306.55,0.30426,0.2831,0.84771,0.92699,0.90453,0.95815,0.85458,0.49354,0.39038,0.89405,0.000193698,0.000193698,0.000193698
893,2309.1,0.32235,0.31335,0.85046,0.92761,0.90292,0.95838,0.85495,0.49437,0.39118,0.89422,0.000191098,0.000191098,0.000191098
894,2311.63,0.30594,0.29586,0.85245,0.93031,0.89847,0.9587,0.8572,0.48955,0.38724,0.89354,0.000188522,0.000188522,0.000188522
895,2314.16,0.30439,0.30827,0.85281,0.9329,0.90019,0.95898,0.86017,0.48228,0.38113,0.89147,0.000185969,0.000185969,0.000185969
896,2316.78,0.3046,0.28563,0.84307,0.93858,0.90203,0.95911,0.86173,0.48111,0.38081,0.89136,0.000183439,0.000183439,0.000183439
897,2319.32,0.31477,0.30103,0.84137,0.93795,0.90185,0.95917,0.86297,0.48353,0.38132,0.89278,0.000180932,0.000180932,0.000180932
898,2321.88,0.3326,0.32352,0.86972,0.93878,0.89512,0.95892,0.8612,0.49072,0.3834,0.8956,0.000178448,0.000178448,0.000178448
899,2324.45,0.31266,0.28876,0.84576,0.94415,0.89155,0.95856,0.86067,0.49347,0.38513,0.89663,0.000175987,0.000175987,0.000175987
900,2326.98,0.30346,0.27693,0.8499,0.94754,0.88861,0.95845,0.86203,0.49011,0.38365,0.89719,0.000173549,0.000173549,0.000173549
901,2329.54,0.32812,0.30827,0.85756,0.94509,0.88691,0.95814,0.86356,0.4864,0.3835,0.89602,0.000171135,0.000171135,0.000171135
902,2332.09,0.33966,0.30992,0.87122,0.92031,0.90304,0.95786,0.86472,0.48,0.38283,0.89425,0.000168744,0.000168744,0.000168744
903,2334.74,0.31169,0.28717,0.85268,0.91156,0.9069,0.95694,0.86475,0.47811,0.38409,0.89375,0.000166376,0.000166376,0.000166376
904,2337.29,0.30191,0.29636,0.85208,0.91414,0.9109,0.95677,0.86155,0.47921,0.38428,0.89377,0.000164032,0.000164032,0.000164032
905,2339.81,0.30358,0.30801,0.84438,0.91193,0.91478,0.95653,0.86,0.47951,0.38337,0.89341,0.00016171,0.00016171,0.00016171
906,2342.35,0.28992,0.27678,0.84445,0.91533,0.91289,0.95637,0.86053,0.4761,0.38084,0.89204,0.000159412,0.000159412,0.000159412
907,2344.91,0.33534,0.32173,0.86722,0.92462,0.90246,0.95674,0.86147,0.47398,0.38153,0.89191,0.000157138,0.000157138,0.000157138
908,2347.46,0.3092,0.27042,0.84273,0.92701,0.90084,0.95702,0.86223,0.47201,0.38003,0.89038,0.000154886,0.000154886,0.000154886
909,2350,0.31148,0.28532,0.83692,0.92623,0.89872,0.95637,0.86087,0.47193,0.38012,0.88988,0.000152659,0.000152659,0.000152659
910,2352.65,0.28803,0.28256,0.84817,0.92515,0.9042,0.95674,0.86071,0.47576,0.38138,0.89063,0.000150454,0.000150454,0.000150454
911,2355.21,0.32084,0.3105,0.86599,0.9117,0.90811,0.95669,0.85997,0.47973,0.38215,0.89091,0.000148273,0.000148273,0.000148273
912,2357.75,0.29892,0.27913,0.83162,0.90405,0.91839,0.95656,0.85938,0.48078,0.38303,0.8904,0.000146116,0.000146116,0.000146116
913,2360.3,0.32243,0.29101,0.84891,0.90211,0.92587,0.95637,0.86016,0.47989,0.38316,0.88987,0.000143982,0.000143982,0.000143982
914,2362.86,0.32079,0.30388,0.84972,0.90013,0.92681,0.95681,0.86052,0.47419,0.38155,0.88749,0.000141871,0.000141871,0.000141871
915,2365.4,0.30886,0.30599,0.85988,0.8982,0.92611,0.9573,0.86126,0.47011,0.38042,0.88633,0.000139784,0.000139784,0.000139784
916,2367.96,0.30347,0.29102,0.84476,0.90785,0.92033,0.95672,0.86141,0.47124,0.38078,0.8862,0.00013772,0.00013772,0.00013772
917,2370.52,0.31034,0.29577,0.84833,0.9092,0.92171,0.95686,0.86125,0.4732,0.38105,0.88679,0.00013568,0.00013568,0.00013568
918,2373.19,0.30037,0.27965,0.84118,0.91864,0.91204,0.95728,0.86006,0.47922,0.3835,0.88865,0.000133664,0.000133664,0.000133664
919,2375.74,0.3093,0.29408,0.84025,0.9186,0.90722,0.95683,0.85839,0.48234,0.38477,0.88976,0.000131671,0.000131671,0.000131671
920,2378.32,0.27873,0.27992,0.83646,0.91686,0.91,0.95676,0.85597,0.48342,0.38362,0.89037,0.000129702,0.000129702,0.000129702
921,2380.92,0.32427,0.31297,0.86502,0.91722,0.91068,0.95661,0.85575,0.48346,0.38335,0.89048,0.000127757,0.000127757,0.000127757
922,2383.52,0.30689,0.28208,0.85587,0.9349,0.90101,0.95725,0.85951,0.4827,0.3822,0.89034,0.000125835,0.000125835,0.000125835
923,2386.11,0.31329,0.29976,0.84327,0.93138,0.90443,0.95843,0.86343,0.47948,0.37991,0.88938,0.000123937,0.000123937,0.000123937
924,2388.71,0.30329,0.29544,0.84713,0.93002,0.90463,0.95888,0.86441,0.47992,0.37887,0.88952,0.000122062,0.000122062,0.000122062
925,2391.38,0.31317,0.29334,0.84706,0.93084,0.90226,0.95894,0.86488,0.48069,0.37858,0.88963,0.000120211,0.000120211,0.000120211
926,2393.96,0.32207,0.30258,0.86942,0.91131,0.92077,0.95892,0.86464,0.47922,0.37786,0.88899,0.000118384,0.000118384,0.000118384
927,2396.52,0.34428,0.32667,0.87944,0.94089,0.89332,0.95876,0.86467,0.47691,0.37807,0.88934,0.000116581,0.000116581,0.000116581
928,2399.07,0.31242,0.28958,0.85639,0.9118,0.92475,0.95833,0.86539,0.47647,0.37905,0.88985,0.000114802,0.000114802,0.000114802
929,2401.61,0.30314,0.28405,0.83867,0.93701,0.8925,0.95809,0.86556,0.47639,0.37903,0.88999,0.000113046,0.000113046,0.000113046
930,2404.14,0.34753,0.3138,0.85751,0.93771,0.89062,0.95748,0.86316,0.48149,0.38274,0.89209,0.000111314,0.000111314,0.000111314
